token,remanente_tokens,remanente_usd,holders,retirado_tokens,retirado_usd,num_txs,supply_eth,supply_pol,supply_total,precio_usd,market_cap_eth,market_cap_pol,market_cap_usd,historico_usd,pct_retirado,pct_remanente_vs_cap,alerta
AAGG,45869.44821277363,560573.3705140958,551,22282.42949013403,272314.95230955636,380,0.0,46773.3654821401,46773.3654821401,12.221062,0.0,571620.1995058941,571620.1995058941,832888.3228236521,32.7,98.1,✓ OK
AEDY,21781.74066598897,276555.13762682886,119,28396.99290350305,360546.679948262,129,38969.72828221457,29341.642917910132,68311.3712001247,12.69665,494785.0005943796,372540.5705536837,867325.5711480633,637101.8175750908,56.59,31.9,✓ OK
ABDY,16215.852566345273,286771.38520207175,239,16405.763831910062,290129.8960462393,291,22534.966501106668,14730.44334668687,37265.40984779354,17.684632,398522.58970439906,260502.46978300574,659025.0594874048,576901.281248311,50.29,43.5,✓ OK
CHAIN,12151.41626414134,131315.7744826439,213,10948.288056674806,118314.02152388726,185,0.0,26397.572653766852,26397.572653766852,10.806623,0.0,285268.6157843679,285268.6157843679,249629.79600653116,47.4,46.0,✓ OK
WEB3,32101.237147455944,23498.426604309225,145,175716.43251222977,128626.18576327732,69,147216.48063695236,109339.59751013997,256556.0781470923,0.73201,107763.9359910555,80037.67877339757,187801.61476445306,152124.61236758655,84.55,12.5,✓ OK
ADDY,3697.568714459679,42593.658424716676,268,2399.585424247126,27641.70994892419,142,4461.670434309001,4355.639920371816,8817.310354680816,11.519369,51395.62808919564,50174.22347389356,101569.85156308919,70235.36837364087,39.36,41.9,✓ OK
AMOD,824.5024069527653,11633.78008125275,185,2811.883666124863,39675.85286580911,159,0.0,847.9649429709815,847.9649429709815,14.110062,0.0,11964.837919147012,11964.837919147012,51309.63294706186,77.33,97.2,✓ OK
ACAI,7353.677491233795,9274.583064461414,108,12966.601973157382,16353.698840779633,108,18568.165840187183,18552.512109705993,37120.67794989317,1.261217,23418.48641646336,23398.743665467064,46817.230081930415,25628.28190524105,63.81,19.8,✓ OK
AP60,510.90742343094826,12001.292878392389,21,58.904603297077934,1383.678066970377,3,0.0,0.0,0.0,23.490151694799998,0.0,0.0,0.0,13384.970945362766,10.34,0.0,✓ OK
ABAL,475.13253982792924,5340.686927669954,97,514.8353637977237,5786.963145762391,37,0.0,492.4030878666786,492.4030878666786,11.240415,0.0,5534.815054902932,5534.815054902932,11127.650073432345,52.01,96.5,✓ OK
